2023-06-08 00:00:00 244500 167109 139558 374227 469396 315935 402754 125873 142222 174581 103430 465079 284518 130737 137116 153385 495584 448973 280072 121431 234910 136029 407748 255517 157026 354905 306424 457403 175742 207041 154430 191759 488288 464237 167846 328785 442104 298063 313542 319931 462940 303429 255848 268907 264946 299455 436994 202683 334092 375101 133010 397139 206068 222947 315536 437365 463154 230403 496122 151171 386050 389499 139848 289737 194836 141905 227164 307733 182722 191481 271980 299639 444308 363957 385866 466265 121364 138433 165472 136291 154430 377839 483338 107457 342216 258315 172794 293823 212872 405811 395350 230079 499818 352097 352556 376615 229294 412533 120442 267291
2023-06-08 00:10:00 244510 167099 139568 374217 469406 315925 402764 125863 142232 174571 103440 465069 284528 130727 137126 153375 495594 448963 280082 121421 234920 136019 407758 255507 157036 354895 306434 457393 175752 207031 154440 191749 488298 464227 167856 328775 442114 298053 313552 319921 462950 303419 255858 268897 264956 299445 437004 202673 334102 375091 133020 397129 206078 222937 315546 437355 463164 230393 496132 151161 386060 389489 139858 289727 194846 141895 227174 307723 182732 191471 271990 299629 444318 363947 385876 466255 121374 138423 165482 136281 154440 377829 483348 107447 342226 258305 172804 293813 212882 405801 395360 230069 499828 352087 352566 376605 229304 412523 120452 267281
2023-06-08 00:20:00 244520 167089 139578 374207 469416 315915 402774 125853 142242 174561 103450 465059 284538 130717 137136 153365 495604 448953 280092 121411 234930 136009 407768 255497 157046 354885 306444 457383 175762 207021 154450 191739 488308 464217 167866 328765 442124 298043 313562 319911 462960 303409 255868 268887 264966 299435 437014 202663 334112 375081 133030 397119 206088 222927 315556 437345 463174 230383 496142 151151 386070 389479 139868 289717 194856 141885 227184 307713 182742 191461 272000 299619 444328 363937 385886 466245 121384 138413 165492 136271 154450 377819 483358 107437 342236 258295 172814 293803 212892 405791 395370 230059 499838 352077 352576 376595 229314 412513 120462 267271
2023-06-08 00:30:00 244530 167079 139588 374197 469426 315905 402784 125843 142252 174551 103460 465049 284548 130707 137146 153355 495614 448943 280102 121401 234940 135999 407778 255487 157056 354875 306454 457373 175772 207011 154460 191729 488318 464207 167876 328755 442134 298033 313572 319901 462970 303399 255878 268877 264976 299425 437024 202653 334122 375071 133040 397109 206098 222917 315566 437335 463184 230373 496152 151141 386080 389469 139878 289707 194866 141875 227194 307703 182752 191451 272010 299609 444338 363927 385896 466235 121394 138403 165502 136261 154460 377809 483368 107427 342246 258285 172824 293793 212902 405781 395380 230049 499848 352067 352586 376585 229324 412503 120472 267261
2023-06-08 00:40:00 244540 167069 139598 374187 469436 315895 402794 125833 142262 174541 103470 465039 284558 130697 137156 153345 495624 448933 280112 121391 234950 135989 407788 255477 157066 354865 306464 457363 175782 207001 154470 191719 488328 464197 167886 328745 442144 298023 313582 319891 462980 303389 255888 268867 264986 299415 437034 202643 334132 375061 133050 397099 206108 222907 315576 437325 463194 230363 496162 151131 386090 389459 139888 289697 194876 141865 227204 307693 182762 191441 272020 299599 444348 363917 385906 466225 121404 138393 165512 136251 154470 377799 483378 107417 342256 258275 172834 293783 212912 405771 395390 230039 499858 352057 352596 376575 229334 412493 120482 267251
2023-06-08 00:50:00 244550 167059 139608 374177 469446 315885 402804 125823 142272 174531 103480 465029 284568 130687 137166 153335 495634 448923 280122 121381 234960 135979 407798 255467 157076 354855 306474 457353 175792 206991 154480 191709 488338 464187 167896 328735 442154 298013 313592 319881 462990 303379 255898 268857 264996 299405 437044 202633 334142 375051 133060 397089 206118 222897 315586 437315 463204 230353 496172 151121 386100 389449 139898 289687 194886 141855 227214 307683 182772 191431 272030 299589 444358 363907 385916 466215 121414 138383 165522 136241 154480 377789 483388 107407 342266 258265 172844 293773 212922 405761 395400 230029 499868 352047 352606 376565 229344 412483 120492 267241
2023-06-08 01:00:00 244560 167049 139618 374167 469456 315875 402814 125813 142282 174521 103490 465019 284578 130677 137176 153325 495644 448913 280132 121371 234970 135969 407808 255457 157086 354845 306484 457343 175802 206981 154490 191699 488348 464177 167906 328725 442164 298003 313602 319871 463000 303369 255908 268847 265006 299395 437054 202623 334152 375041 133070 397079 206128 222887 315596 437305 463214 230343 496182 151111 386110 389439 139908 289677 194896 141845 227224 307673 182782 191421 272040 299579 444368 363897 385926 466205 121424 138373 165532 136231 154490 377779 483398 107397 342276 258255 172854 293763 212932 405751 395410 230019 499878 352037 352616 376555 229354 412473 120502 267231
2023-06-08 01:10:00 244570 167039 139628 374157 469466 315865 402824 125803 142292 174511 103500 465009 284588 130667 137186 153315 495654 448903 280142 121361 234980 135959 407818 255447 157096 354835 306494 457333 175812 206971 154500 191689 488358 464167 167916 328715 442174 297993 313612 319861 463010 303359 255918 268837 265016 299385 437064 202613 334162 375031 133080 397069 206138 222877 315606 437295 463224 230333 496192 151101 386120 389429 139918 289667 194906 141835 227234 307663 182792 191411 272050 299569 444378 363887 385936 466195 121434 138363 165542 136221 154500 377769 483408 107387 342286 258245 172864 293753 212942 405741 395420 230009 499888 352027 352626 376545 229364 412463 120512 267221
2023-06-08 01:20:00 244580 167029 139638 374147 469476 315855 402834 125793 142302 174501 103510 464999 284598 130657 137196 153305 495664 448893 280152 121351 234990 135949 407828 255437 157106 354825 306504 457323 175822 206961 154510 191679 488368 464157 167926 328705 442184 297983 313622 319851 463020 303349 255928 268827 265026 299375 437074 202603 334172 375021 133090 397059 206148 222867 315616 437285 463234 230323 496202 151091 386130 389419 139928 289657 194916 141825 227244 307653 182802 191401 272060 299559 444388 363877 385946 466185 121444 138353 165552 136211 154510 377759 483418 107377 342296 258235 172874 293743 212952 405731 395430 229999 499898 352017 352636 376535 229374 412453 120522 267211
2023-06-08 01:30:00 244590 167019 139648 374137 469486 315845 402844 125783 142312 174491 103520 464989 284608 130647 137206 153295 495674 448883 280162 121341 235000 135939 407838 255427 157116 354815 306514 457313 175832 206951 154520 191669 488378 464147 167936 328695 442194 297973 313632 319841 463030 303339 255938 268817 265036 299365 437084 202593 334182 375011 133100 397049 206158 222857 315626 437275 463244 230313 496212 151081 386140 389409 139938 289647 194926 141815 227254 307643 182812 191391 272070 299549 444398 363867 385956 466175 121454 138343 165562 136201 154520 377749 483428 107367 342306 258225 172884 293733 212962 405721 395440 229989 499908 352007 352646 376525 229384 412443 120532 267201
2023-06-08 01:40:00 244600 167009 139658 374127 469496 315835 402854 125773 142322 174481 103530 464979 284618 130637 137216 153285 495684 448873 280172 121331 235010 135929 407848 255417 157126 354805 306524 457303 175842 206941 154530 191659 488388 464137 167946 328685 442204 297963 313642 319831 463040 303329 255948 268807 265046 299355 437094 202583 334192 375001 133110 397039 206168 222847 315636 437265 463254 230303 496222 151071 386150 389399 139948 289637 194936 141805 227264 307633 182822 191381 272080 299539 444408 363857 385966 466165 121464 138333 165572 136191 154530 377739 483438 107357 342316 258215 172894 293723 212972 405711 395450 229979 499918 351997 352656 376515 229394 412433 120542 267191
2023-06-08 01:50:00 244610 166999 139668 374117 469506 315825 402864 125763 142332 174471 103540 464969 284628 130627 137226 153275 495694 448863 280182 121321 235020 135919 407858 255407 157136 354795 306534 457293 175852 206931 154540 191649 488398 464127 167956 328675 442214 297953 313652 319821 463050 303319 255958 268797 265056 299345 437104 202573 334202 374991 133120 397029 206178 222837 315646 437255 463264 230293 496232 151061 386160 389389 139958 289627 194946 141795 227274 307623 182832 191371 272090 299529 444418 363847 385976 466155 121474 138323 165582 136181 154540 377729 483448 107347 342326 258205 172904 293713 212982 405701 395460 229969 499928 351987 352666 376505 229404 412423 120552 267181
2023-06-08 02:00:00 244620 166989 139678 374107 469516 315815 402874 125753 142342 174461 103550 464959 284638 130617 137236 153265 495704 448853 280192 121311 235030 135909 407868 255397 157146 354785 306544 457283 175862 206921 154550 191639 488408 464117 167966 328665 442224 297943 313662 319811 463060 303309 255968 268787 265066 299335 437114 202563 334212 374981 133130 397019 206188 222827 315656 437245 463274 230283 496242 151051 386170 389379 139968 289617 194956 141785 227284 307613 182842 191361 272100 299519 444428 363837 385986 466145 121484 138313 165592 136171 154550 377719 483458 107337 342336 258195 172914 293703 212992 405691 395470 229959 499938 351977 352676 376495 229414 412413 120562 267171
