2023-01-09 00:00:00 248570 342749 345998 182787 226556 128685 155814 189673 262152 431831 237220 362589 119838 400877 419406 396945 355884 424373 475582 225961 363880 158669 417888 253447 113076 274795 440874 367133 410822 348401 174500 269279 163638 141307 353176 347165 170564 138003 321752 253581 156350 426049 438648 236217 481066 193105 497564 142133 453652 124501 420200 226989 197068 479367 398956 482915 391664 287143 465182 333701 379200 188389 203678 494007 163906 448455 305574 333913 424092 429981 229460 302289 198328 333057 446426 286275 434014 146723 432462 457041 244060 325489 259748 107717 293706 324855 243954 274783 121962 377391 266870 346929 295428 373137 214756 359595 176094 208803 116692 232151
2023-01-09 00:10:00 248580 342739 346008 182777 226566 128675 155824 189663 262162 431821 237230 362579 119848 400867 419416 396935 355894 424363 475592 225951 363890 158659 417898 253437 113086 274785 440884 367123 410832 348391 174510 269269 163648 141297 353186 347155 170574 137993 321762 253571 156360 426039 438658 236207 481076 193095 497574 142123 453662 124491 420210 226979 197078 479357 398966 482905 391674 287133 465192 333691 379210 188379 203688 493997 163916 448445 305584 333903 424102 429971 229470 302279 198338 333047 446436 286265 434024 146713 432472 457031 244070 325479 259758 107707 293716 324845 243964 274773 121972 377381 266880 346919 295438 373127 214766 359585 176104 208793 116702 232141
2023-01-09 00:20:00 248590 342729 346018 182767 226576 128665 155834 189653 262172 431811 237240 362569 119858 400857 419426 396925 355904 424353 475602 225941 363900 158649 417908 253427 113096 274775 440894 367113 410842 348381 174520 269259 163658 141287 353196 347145 170584 137983 321772 253561 156370 426029 438668 236197 481086 193085 497584 142113 453672 124481 420220 226969 197088 479347 398976 482895 391684 287123 465202 333681 379220 188369 203698 493987 163926 448435 305594 333893 424112 429961 229480 302269 198348 333037 446446 286255 434034 146703 432482 457021 244080 325469 259768 107697 293726 324835 243974 274763 121982 377371 266890 346909 295448 373117 214776 359575 176114 208783 116712 232131
2023-01-09 00:30:00 248600 342719 346028 182757 226586 128655 155844 189643 262182 431801 237250 362559 119868 400847 419436 396915 355914 424343 475612 225931 363910 158639 417918 253417 113106 274765 440904 367103 410852 348371 174530 269249 163668 141277 353206 347135 170594 137973 321782 253551 156380 426019 438678 236187 481096 193075 497594 142103 453682 124471 420230 226959 197098 479337 398986 482885 391694 287113 465212 333671 379230 188359 203708 493977 163936 448425 305604 333883 424122 429951 229490 302259 198358 333027 446456 286245 434044 146693 432492 457011 244090 325459 259778 107687 293736 324825 243984 274753 121992 377361 266900 346899 295458 373107 214786 359565 176124 208773 116722 232121
2023-01-09 00:40:00 248610 342709 346038 182747 226596 128645 155854 189633 262192 431791 237260 362549 119878 400837 419446 396905 355924 424333 475622 225921 363920 158629 417928 253407 113116 274755 440914 367093 410862 348361 174540 269239 163678 141267 353216 347125 170604 137963 321792 253541 156390 426009 438688 236177 481106 193065 497604 142093 453692 124461 420240 226949 197108 479327 398996 482875 391704 287103 465222 333661 379240 188349 203718 493967 163946 448415 305614 333873 424132 429941 229500 302249 198368 333017 446466 286235 434054 146683 432502 457001 244100 325449 259788 107677 293746 324815 243994 274743 122002 377351 266910 346889 295468 373097 214796 359555 176134 208763 116732 232111
2023-01-09 00:50:00 248620 342699 346048 182737 226606 128635 155864 189623 262202 431781 237270 362539 119888 400827 419456 396895 355934 424323 475632 225911 363930 158619 417938 253397 113126 274745 440924 367083 410872 348351 174550 269229 163688 141257 353226 347115 170614 137953 321802 253531 156400 425999 438698 236167 481116 193055 497614 142083 453702 124451 420250 226939 197118 479317 399006 482865 391714 287093 465232 333651 379250 188339 203728 493957 163956 448405 305624 333863 424142 429931 229510 302239 198378 333007 446476 286225 434064 146673 432512 456991 244110 325439 259798 107667 293756 324805 244004 274733 122012 377341 266920 346879 295478 373087 214806 359545 176144 208753 116742 232101
2023-01-09 01:00:00 248630 342689 346058 182727 226616 128625 155874 189613 262212 431771 237280 362529 119898 400817 419466 396885 355944 424313 475642 225901 363940 158609 417948 253387 113136 274735 440934 367073 410882 348341 174560 269219 163698 141247 353236 347105 170624 137943 321812 253521 156410 425989 438708 236157 481126 193045 497624 142073 453712 124441 420260 226929 197128 479307 399016 482855 391724 287083 465242 333641 379260 188329 203738 493947 163966 448395 305634 333853 424152 429921 229520 302229 198388 332997 446486 286215 434074 146663 432522 456981 244120 325429 259808 107657 293766 324795 244014 274723 122022 377331 266930 346869 295488 373077 214816 359535 176154 208743 116752 232091
2023-01-09 01:10:00 248640 342679 346068 182717 226626 128615 155884 189603 262222 431761 237290 362519 119908 400807 419476 396875 355954 424303 475652 225891 363950 158599 417958 253377 113146 274725 440944 367063 410892 348331 174570 269209 163708 141237 353246 347095 170634 137933 321822 253511 156420 425979 438718 236147 481136 193035 497634 142063 453722 124431 420270 226919 197138 479297 399026 482845 391734 287073 465252 333631 379270 188319 203748 493937 163976 448385 305644 333843 424162 429911 229530 302219 198398 332987 446496 286205 434084 146653 432532 456971 244130 325419 259818 107647 293776 324785 244024 274713 122032 377321 266940 346859 295498 373067 214826 359525 176164 208733 116762 232081
2023-01-09 01:20:00 248650 342669 346078 182707 226636 128605 155894 189593 262232 431751 237300 362509 119918 400797 419486 396865 355964 424293 475662 225881 363960 158589 417968 253367 113156 274715 440954 367053 410902 348321 174580 269199 163718 141227 353256 347085 170644 137923 321832 253501 156430 425969 438728 236137 481146 193025 497644 142053 453732 124421 420280 226909 197148 479287 399036 482835 391744 287063 465262 333621 379280 188309 203758 493927 163986 448375 305654 333833 424172 429901 229540 302209 198408 332977 446506 286195 434094 146643 432542 456961 244140 325409 259828 107637 293786 324775 244034 274703 122042 377311 266950 346849 295508 373057 214836 359515 176174 208723 116772 232071
2023-01-09 01:30:00 248660 342659 346088 182697 226646 128595 155904 189583 262242 431741 237310 362499 119928 400787 419496 396855 355974 424283 475672 225871 363970 158579 417978 253357 113166 274705 440964 367043 410912 348311 174590 269189 163728 141217 353266 347075 170654 137913 321842 253491 156440 425959 438738 236127 481156 193015 497654 142043 453742 124411 420290 226899 197158 479277 399046 482825 391754 287053 465272 333611 379290 188299 203768 493917 163996 448365 305664 333823 424182 429891 229550 302199 198418 332967 446516 286185 434104 146633 432552 456951 244150 325399 259838 107627 293796 324765 244044 274693 122052 377301 266960 346839 295518 373047 214846 359505 176184 208713 116782 232061
