2023-03-05 00:00:00 391720 391129 292728 265757 417386 157035 353424 151453 149422 232701 290550 148429 301148 139347 245776 183845 315034 253873 279392 492611 119750 121869 491038 206837 249266 464125 380404 382693 336552 419311 235010 169089 120958 123467 323706 316005 176994 114283 478672 211731 106930 358359 386818 133347 342666 139975 341704 133883 327882 376881 148810 265409 454578 448827 145386 231325 428604 247683 475862 368611 398570 204139 127598 339677 240556 363615 323364 453463 201492 293081 412420 179429 377758 187747 336636 185705 183904 301363 130852 423291 257970 124069 169208 371327 217156 359375 291994 427723 432722 456271 264910 166599 486118 412557 120516 245655 327174 480953 108212 454391
2023-03-05 00:10:00 391730 391119 292738 265747 417396 157025 353434 151443 149432 232691 290560 148419 301158 139337 245786 183835 315044 253863 279402 492601 119760 121859 491048 206827 249276 464115 380414 382683 336562 419301 235020 169079 120968 123457 323716 315995 177004 114273 478682 211721 106940 358349 386828 133337 342676 139965 341714 133873 327892 376871 148820 265399 454588 448817 145396 231315 428614 247673 475872 368601 398580 204129 127608 339667 240566 363605 323374 453453 201502 293071 412430 179419 377768 187737 336646 185695 183914 301353 130862 423281 257980 124059 169218 371317 217166 359365 292004 427713 432732 456261 264920 166589 486128 412547 120526 245645 327184 480943 108222 454381
2023-03-05 00:20:00 391740 391109 292748 265737 417406 157015 353444 151433 149442 232681 290570 148409 301168 139327 245796 183825 315054 253853 279412 492591 119770 121849 491058 206817 249286 464105 380424 382673 336572 419291 235030 169069 120978 123447 323726 315985 177014 114263 478692 211711 106950 358339 386838 133327 342686 139955 341724 133863 327902 376861 148830 265389 454598 448807 145406 231305 428624 247663 475882 368591 398590 204119 127618 339657 240576 363595 323384 453443 201512 293061 412440 179409 377778 187727 336656 185685 183924 301343 130872 423271 257990 124049 169228 371307 217176 359355 292014 427703 432742 456251 264930 166579 486138 412537 120536 245635 327194 480933 108232 454371
2023-03-05 00:30:00 391750 391099 292758 265727 417416 157005 353454 151423 149452 232671 290580 148399 301178 139317 245806 183815 315064 253843 279422 492581 119780 121839 491068 206807 249296 464095 380434 382663 336582 419281 235040 169059 120988 123437 323736 315975 177024 114253 478702 211701 106960 358329 386848 133317 342696 139945 341734 133853 327912 376851 148840 265379 454608 448797 145416 231295 428634 247653 475892 368581 398600 204109 127628 339647 240586 363585 323394 453433 201522 293051 412450 179399 377788 187717 336666 185675 183934 301333 130882 423261 258000 124039 169238 371297 217186 359345 292024 427693 432752 456241 264940 166569 486148 412527 120546 245625 327204 480923 108242 454361
2023-03-05 00:40:00 391760 391089 292768 265717 417426 156995 353464 151413 149462 232661 290590 148389 301188 139307 245816 183805 315074 253833 279432 492571 119790 121829 491078 206797 249306 464085 380444 382653 336592 419271 235050 169049 120998 123427 323746 315965 177034 114243 478712 211691 106970 358319 386858 133307 342706 139935 341744 133843 327922 376841 148850 265369 454618 448787 145426 231285 428644 247643 475902 368571 398610 204099 127638 339637 240596 363575 323404 453423 201532 293041 412460 179389 377798 187707 336676 185665 183944 301323 130892 423251 258010 124029 169248 371287 217196 359335 292034 427683 432762 456231 264950 166559 486158 412517 120556 245615 327214 480913 108252 454351
2023-03-05 00:50:00 391770 391079 292778 265707 417436 156985 353474 151403 149472 232651 290600 148379 301198 139297 245826 183795 315084 253823 279442 492561 119800 121819 491088 206787 249316 464075 380454 382643 336602 419261 235060 169039 121008 123417 323756 315955 177044 114233 478722 211681 106980 358309 386868 133297 342716 139925 341754 133833 327932 376831 148860 265359 454628 448777 145436 231275 428654 247633 475912 368561 398620 204089 127648 339627 240606 363565 323414 453413 201542 293031 412470 179379 377808 187697 336686 185655 183954 301313 130902 423241 258020 124019 169258 371277 217206 359325 292044 427673 432772 456221 264960 166549 486168 412507 120566 245605 327224 480903 108262 454341
2023-03-05 01:00:00 391780 391069 292788 265697 417446 156975 353484 151393 149482 232641 290610 148369 301208 139287 245836 183785 315094 253813 279452 492551 119810 121809 491098 206777 249326 464065 380464 382633 336612 419251 235070 169029 121018 123407 323766 315945 177054 114223 478732 211671 106990 358299 386878 133287 342726 139915 341764 133823 327942 376821 148870 265349 454638 448767 145446 231265 428664 247623 475922 368551 398630 204079 127658 339617 240616 363555 323424 453403 201552 293021 412480 179369 377818 187687 336696 185645 183964 301303 130912 423231 258030 124009 169268 371267 217216 359315 292054 427663 432782 456211 264970 166539 486178 412497 120576 245595 327234 480893 108272 454331
2023-03-05 01:10:00 391790 391059 292798 265687 417456 156965 353494 151383 149492 232631 290620 148359 301218 139277 245846 183775 315104 253803 279462 492541 119820 121799 491108 206767 249336 464055 380474 382623 336622 419241 235080 169019 121028 123397 323776 315935 177064 114213 478742 211661 107000 358289 386888 133277 342736 139905 341774 133813 327952 376811 148880 265339 454648 448757 145456 231255 428674 247613 475932 368541 398640 204069 127668 339607 240626 363545 323434 453393 201562 293011 412490 179359 377828 187677 336706 185635 183974 301293 130922 423221 258040 123999 169278 371257 217226 359305 292064 427653 432792 456201 264980 166529 486188 412487 120586 245585 327244 480883 108282 454321
2023-03-05 01:20:00 391800 391049 292808 265677 417466 156955 353504 151373 149502 232621 290630 148349 301228 139267 245856 183765 315114 253793 279472 492531 119830 121789 491118 206757 249346 464045 380484 382613 336632 419231 235090 169009 121038 123387 323786 315925 177074 114203 478752 211651 107010 358279 386898 133267 342746 139895 341784 133803 327962 376801 148890 265329 454658 448747 145466 231245 428684 247603 475942 368531 398650 204059 127678 339597 240636 363535 323444 453383 201572 293001 412500 179349 377838 187667 336716 185625 183984 301283 130932 423211 258050 123989 169288 371247 217236 359295 292074 427643 432802 456191 264990 166519 486198 412477 120596 245575 327254 480873 108292 454311
2023-03-05 01:30:00 391810 391039 292818 265667 417476 156945 353514 151363 149512 232611 290640 148339 301238 139257 245866 183755 315124 253783 279482 492521 119840 121779 491128 206747 249356 464035 380494 382603 336642 419221 235100 168999 121048 123377 323796 315915 177084 114193 478762 211641 107020 358269 386908 133257 342756 139885 341794 133793 327972 376791 148900 265319 454668 448737 145476 231235 428694 247593 475952 368521 398660 204049 127688 339587 240646 363525 323454 453373 201582 292991 412510 179339 377848 187657 336726 185615 183994 301273 130942 423201 258060 123979 169298 371237 217246 359285 292084 427633 432812 456181 265000 166509 486208 412467 120606 245565 327264 480863 108302 454301
2023-03-05 01:40:00 391820 391029 292828 265657 417486 156935 353524 151353 149522 232601 290650 148329 301248 139247 245876 183745 315134 253773 279492 492511 119850 121769 491138 206737 249366 464025 380504 382593 336652 419211 235110 168989 121058 123367 323806 315905 177094 114183 478772 211631 107030 358259 386918 133247 342766 139875 341804 133783 327982 376781 148910 265309 454678 448727 145486 231225 428704 247583 475962 368511 398670 204039 127698 339577 240656 363515 323464 453363 201592 292981 412520 179329 377858 187647 336736 185605 184004 301263 130952 423191 258070 123969 169308 371227 217256 359275 292094 427623 432822 456171 265010 166499 486218 412457 120616 245555 327274 480853 108312 454291
2023-03-05 01:50:00 391830 391019 292838 265647 417496 156925 353534 151343 149532 232591 290660 148319 301258 139237 245886 183735 315144 253763 279502 492501 119860 121759 491148 206727 249376 464015 380514 382583 336662 419201 235120 168979 121068 123357 323816 315895 177104 114173 478782 211621 107040 358249 386928 133237 342776 139865 341814 133773 327992 376771 148920 265299 454688 448717 145496 231215 428714 247573 475972 368501 398680 204029 127708 339567 240666 363505 323474 453353 201602 292971 412530 179319 377868 187637 336746 185595 184014 301253 130962 423181 258080 123959 169318 371217 217266 359265 292104 427613 432832 456161 265020 166489 486228 412447 120626 245545 327284 480843 108322 454281
2023-03-05 02:00:00 391840 391009 292848 265637 417506 156915 353544 151333 149542 232581 290670 148309 301268 139227 245896 183725 315154 253753 279512 492491 119870 121749 491158 206717 249386 464005 380524 382573 336672 419191 235130 168969 121078 123347 323826 315885 177114 114163 478792 211611 107050 358239 386938 133227 342786 139855 341824 133763 328002 376761 148930 265289 454698 448707 145506 231205 428724 247563 475982 368491 398690 204019 127718 339557 240676 363495 323484 453343 201612 292961 412540 179309 377878 187627 336756 185585 184024 301243 130972 423171 258090 123949 169328 371207 217276 359255 292114 427603 432842 456151 265030 166479 486238 412437 120636 245535 327294 480833 108332 454271
2023-03-05 02:10:00 391850 390999 292858 265627 417516 156905 353554 151323 149552 232571 290680 148299 301278 139217 245906 183715 315164 253743 279522 492481 119880 121739 491168 206707 249396 463995 380534 382563 336682 419181 235140 168959 121088 123337 323836 315875 177124 114153 478802 211601 107060 358229 386948 133217 342796 139845 341834 133753 328012 376751 148940 265279 454708 448697 145516 231195 428734 247553 475992 368481 398700 204009 127728 339547 240686 363485 323494 453333 201622 292951 412550 179299 377888 187617 336766 185575 184034 301233 130982 423161 258100 123939 169338 371197 217286 359245 292124 427593 432852 456141 265040 166469 486248 412427 120646 245525 327304 480823 108342 454261
2023-03-05 02:20:00 391860 390989 292868 265617 417526 156895 353564 151313 149562 232561 290690 148289 301288 139207 245916 183705 315174 253733 279532 492471 119890 121729 491178 206697 249406 463985 380544 382553 336692 419171 235150 168949 121098 123327 323846 315865 177134 114143 478812 211591 107070 358219 386958 133207 342806 139835 341844 133743 328022 376741 148950 265269 454718 448687 145526 231185 428744 247543 476002 368471 398710 203999 127738 339537 240696 363475 323504 453323 201632 292941 412560 179289 377898 187607 336776 185565 184044 301223 130992 423151 258110 123929 169348 371187 217296 359235 292134 427583 432862 456131 265050 166459 486258 412417 120656 245515 327314 480813 108352 454251
2023-03-05 02:30:00 391870 390979 292878 265607 417536 156885 353574 151303 149572 232551 290700 148279 301298 139197 245926 183695 315184 253723 279542 492461 119900 121719 491188 206687 249416 463975 380554 382543 336702 419161 235160 168939 121108 123317 323856 315855 177144 114133 478822 211581 107080 358209 386968 133197 342816 139825 341854 133733 328032 376731 148960 265259 454728 448677 145536 231175 428754 247533 476012 368461 398720 203989 127748 339527 240706 363465 323514 453313 201642 292931 412570 179279 377908 187597 336786 185555 184054 301213 131002 423141 258120 123919 169358 371177 217306 359225 292144 427573 432872 456121 265060 166449 486268 412407 120666 245505 327324 480803 108362 454241
2023-03-05 02:40:00 391880 390969 292888 265597 417546 156875 353584 151293 149582 232541 290710 148269 301308 139187 245936 183685 315194 253713 279552 492451 119910 121709 491198 206677 249426 463965 380564 382533 336712 419151 235170 168929 121118 123307 323866 315845 177154 114123 478832 211571 107090 358199 386978 133187 342826 139815 341864 133723 328042 376721 148970 265249 454738 448667 145546 231165 428764 247523 476022 368451 398730 203979 127758 339517 240716 363455 323524 453303 201652 292921 412580 179269 377918 187587 336796 185545 184064 301203 131012 423131 258130 123909 169368 371167 217316 359215 292154 427563 432882 456111 265070 166439 486278 412397 120676 245495 327334 480793 108372 454231
2023-03-05 02:50:00 391890 390959 292898 265587 417556 156865 353594 151283 149592 232531 290720 148259 301318 139177 245946 183675 315204 253703 279562 492441 119920 121699 491208 206667 249436 463955 380574 382523 336722 419141 235180 168919 121128 123297 323876 315835 177164 114113 478842 211561 107100 358189 386988 133177 342836 139805 341874 133713 328052 376711 148980 265239 454748 448657 145556 231155 428774 247513 476032 368441 398740 203969 127768 339507 240726 363445 323534 453293 201662 292911 412590 179259 377928 187577 336806 185535 184074 301193 131022 423121 258140 123899 169378 371157 217326 359205 292164 427553 432892 456101 265080 166429 486288 412387 120686 245485 327344 480783 108382 454221
