2023-10-07 00:00:00 368980 332749 134168 421247 222606 221545 323464 157043 297872 475591 198310 238989 424408 161567 203236 361245 308244 103503 215732 441331 269850 410009 209748 377117 217046 448325 482874 331053 290112 176541 137290 268699 480158 406477 372216 446095 369644 362073 223352 163261 365170 455359 278998 199517 400796 201045 118744 415393 480682 207941 247720 189529 460088 448127 375256 124895 373894 400433 259952 358791 434860 290429 145128 464477 401916 116495 437714 165323 358992 411051 116900 321939 305268 178287 217536 192225 313964 244293 348952 120731 419160 152809 370188 116177 249056 357045 447294 458363 146062 162931 455170 220119 452578 443127 371556 437485 340174 470853 359132 442891
2023-10-07 00:10:00 368990 332739 134178 421237 222616 221535 323474 157033 297882 475581 198320 238979 424418 161557 203246 361235 308254 103493 215742 441321 269860 409999 209758 377107 217056 448315 482884 331043 290122 176531 137300 268689 480168 406467 372226 446085 369654 362063 223362 163251 365180 455349 279008 199507 400806 201035 118754 415383 480692 207931 247730 189519 460098 448117 375266 124885 373904 400423 259962 358781 434870 290419 145138 464467 401926 116485 437724 165313 359002 411041 116910 321929 305278 178277 217546 192215 313974 244283 348962 120721 419170 152799 370198 116167 249066 357035 447304 458353 146072 162921 455180 220109 452588 443117 371566 437475 340184 470843 359142 442881
2023-10-07 00:20:00 369000 332729 134188 421227 222626 221525 323484 157023 297892 475571 198330 238969 424428 161547 203256 361225 308264 103483 215752 441311 269870 409989 209768 377097 217066 448305 482894 331033 290132 176521 137310 268679 480178 406457 372236 446075 369664 362053 223372 163241 365190 455339 279018 199497 400816 201025 118764 415373 480702 207921 247740 189509 460108 448107 375276 124875 373914 400413 259972 358771 434880 290409 145148 464457 401936 116475 437734 165303 359012 411031 116920 321919 305288 178267 217556 192205 313984 244273 348972 120711 419180 152789 370208 116157 249076 357025 447314 458343 146082 162911 455190 220099 452598 443107 371576 437465 340194 470833 359152 442871
2023-10-07 00:30:00 369010 332719 134198 421217 222636 221515 323494 157013 297902 475561 198340 238959 424438 161537 203266 361215 308274 103473 215762 441301 269880 409979 209778 377087 217076 448295 482904 331023 290142 176511 137320 268669 480188 406447 372246 446065 369674 362043 223382 163231 365200 455329 279028 199487 400826 201015 118774 415363 480712 207911 247750 189499 460118 448097 375286 124865 373924 400403 259982 358761 434890 290399 145158 464447 401946 116465 437744 165293 359022 411021 116930 321909 305298 178257 217566 192195 313994 244263 348982 120701 419190 152779 370218 116147 249086 357015 447324 458333 146092 162901 455200 220089 452608 443097 371586 437455 340204 470823 359162 442861
2023-10-07 00:40:00 369020 332709 134208 421207 222646 221505 323504 157003 297912 475551 198350 238949 424448 161527 203276 361205 308284 103463 215772 441291 269890 409969 209788 377077 217086 448285 482914 331013 290152 176501 137330 268659 480198 406437 372256 446055 369684 362033 223392 163221 365210 455319 279038 199477 400836 201005 118784 415353 480722 207901 247760 189489 460128 448087 375296 124855 373934 400393 259992 358751 434900 290389 145168 464437 401956 116455 437754 165283 359032 411011 116940 321899 305308 178247 217576 192185 314004 244253 348992 120691 419200 152769 370228 116137 249096 357005 447334 458323 146102 162891 455210 220079 452618 443087 371596 437445 340214 470813 359172 442851
2023-10-07 00:50:00 369030 332699 134218 421197 222656 221495 323514 156993 297922 475541 198360 238939 424458 161517 203286 361195 308294 103453 215782 441281 269900 409959 209798 377067 217096 448275 482924 331003 290162 176491 137340 268649 480208 406427 372266 446045 369694 362023 223402 163211 365220 455309 279048 199467 400846 200995 118794 415343 480732 207891 247770 189479 460138 448077 375306 124845 373944 400383 260002 358741 434910 290379 145178 464427 401966 116445 437764 165273 359042 411001 116950 321889 305318 178237 217586 192175 314014 244243 349002 120681 419210 152759 370238 116127 249106 356995 447344 458313 146112 162881 455220 220069 452628 443077 371606 437435 340224 470803 359182 442841
2023-10-07 01:00:00 369040 332689 134228 421187 222666 221485 323524 156983 297932 475531 198370 238929 424468 161507 203296 361185 308304 103443 215792 441271 269910 409949 209808 377057 217106 448265 482934 330993 290172 176481 137350 268639 480218 406417 372276 446035 369704 362013 223412 163201 365230 455299 279058 199457 400856 200985 118804 415333 480742 207881 247780 189469 460148 448067 375316 124835 373954 400373 260012 358731 434920 290369 145188 464417 401976 116435 437774 165263 359052 410991 116960 321879 305328 178227 217596 192165 314024 244233 349012 120671 419220 152749 370248 116117 249116 356985 447354 458303 146122 162871 455230 220059 452638 443067 371616 437425 340234 470793 359192 442831
2023-10-07 01:10:00 369050 332679 134238 421177 222676 221475 323534 156973 297942 475521 198380 238919 424478 161497 203306 361175 308314 103433 215802 441261 269920 409939 209818 377047 217116 448255 482944 330983 290182 176471 137360 268629 480228 406407 372286 446025 369714 362003 223422 163191 365240 455289 279068 199447 400866 200975 118814 415323 480752 207871 247790 189459 460158 448057 375326 124825 373964 400363 260022 358721 434930 290359 145198 464407 401986 116425 437784 165253 359062 410981 116970 321869 305338 178217 217606 192155 314034 244223 349022 120661 419230 152739 370258 116107 249126 356975 447364 458293 146132 162861 455240 220049 452648 443057 371626 437415 340244 470783 359202 442821
2023-10-07 01:20:00 369060 332669 134248 421167 222686 221465 323544 156963 297952 475511 198390 238909 424488 161487 203316 361165 308324 103423 215812 441251 269930 409929 209828 377037 217126 448245 482954 330973 290192 176461 137370 268619 480238 406397 372296 446015 369724 361993 223432 163181 365250 455279 279078 199437 400876 200965 118824 415313 480762 207861 247800 189449 460168 448047 375336 124815 373974 400353 260032 358711 434940 290349 145208 464397 401996 116415 437794 165243 359072 410971 116980 321859 305348 178207 217616 192145 314044 244213 349032 120651 419240 152729 370268 116097 249136 356965 447374 458283 146142 162851 455250 220039 452658 443047 371636 437405 340254 470773 359212 442811
2023-10-07 01:30:00 369070 332659 134258 421157 222696 221455 323554 156953 297962 475501 198400 238899 424498 161477 203326 361155 308334 103413 215822 441241 269940 409919 209838 377027 217136 448235 482964 330963 290202 176451 137380 268609 480248 406387 372306 446005 369734 361983 223442 163171 365260 455269 279088 199427 400886 200955 118834 415303 480772 207851 247810 189439 460178 448037 375346 124805 373984 400343 260042 358701 434950 290339 145218 464387 402006 116405 437804 165233 359082 410961 116990 321849 305358 178197 217626 192135 314054 244203 349042 120641 419250 152719 370278 116087 249146 356955 447384 458273 146152 162841 455260 220029 452668 443037 371646 437395 340264 470763 359222 442801
