2023-04-25 00:00:00 257890 468779 164148 320427 259556 131265 200614 439903 447742 438971 292770 481169 141698 452237 344036 321335 169644 161233 403062 358981 172380 492519 445708 297517 342186 444795 385244 401423 251292 414071 246650 319219 469028 298707 164936 151935 187294 477423 264362 326271 209760 440269 226108 414187 324806 153895 446484 191423 165502 296021 318450 140149 237168 384627 153776 278215 322674 157343 243062 254441 235050 389149 155518 195767 471206 409975 371764 330623 336632 171391 326670 377239 473328 149167 188146 100835 271444 429493 454562 136871 419050 124369 109188 309437 332866 276035 124374 407583 191562 272861 272560 433289 455948 393347 387596 273075 321894 122563 176492 200421
2023-04-25 00:10:00 257900 468769 164158 320417 259566 131255 200624 439893 447752 438961 292780 481159 141708 452227 344046 321325 169654 161223 403072 358971 172390 492509 445718 297507 342196 444785 385254 401413 251302 414061 246660 319209 469038 298697 164946 151925 187304 477413 264372 326261 209770 440259 226118 414177 324816 153885 446494 191413 165512 296011 318460 140139 237178 384617 153786 278205 322684 157333 243072 254431 235060 389139 155528 195757 471216 409965 371774 330613 336642 171381 326680 377229 473338 149157 188156 100825 271454 429483 454572 136861 419060 124359 109198 309427 332876 276025 124384 407573 191572 272851 272570 433279 455958 393337 387606 273065 321904 122553 176502 200411
2023-04-25 00:20:00 257910 468759 164168 320407 259576 131245 200634 439883 447762 438951 292790 481149 141718 452217 344056 321315 169664 161213 403082 358961 172400 492499 445728 297497 342206 444775 385264 401403 251312 414051 246670 319199 469048 298687 164956 151915 187314 477403 264382 326251 209780 440249 226128 414167 324826 153875 446504 191403 165522 296001 318470 140129 237188 384607 153796 278195 322694 157323 243082 254421 235070 389129 155538 195747 471226 409955 371784 330603 336652 171371 326690 377219 473348 149147 188166 100815 271464 429473 454582 136851 419070 124349 109208 309417 332886 276015 124394 407563 191582 272841 272580 433269 455968 393327 387616 273055 321914 122543 176512 200401
2023-04-25 00:30:00 257920 468749 164178 320397 259586 131235 200644 439873 447772 438941 292800 481139 141728 452207 344066 321305 169674 161203 403092 358951 172410 492489 445738 297487 342216 444765 385274 401393 251322 414041 246680 319189 469058 298677 164966 151905 187324 477393 264392 326241 209790 440239 226138 414157 324836 153865 446514 191393 165532 295991 318480 140119 237198 384597 153806 278185 322704 157313 243092 254411 235080 389119 155548 195737 471236 409945 371794 330593 336662 171361 326700 377209 473358 149137 188176 100805 271474 429463 454592 136841 419080 124339 109218 309407 332896 276005 124404 407553 191592 272831 272590 433259 455978 393317 387626 273045 321924 122533 176522 200391
2023-04-25 00:40:00 257930 468739 164188 320387 259596 131225 200654 439863 447782 438931 292810 481129 141738 452197 344076 321295 169684 161193 403102 358941 172420 492479 445748 297477 342226 444755 385284 401383 251332 414031 246690 319179 469068 298667 164976 151895 187334 477383 264402 326231 209800 440229 226148 414147 324846 153855 446524 191383 165542 295981 318490 140109 237208 384587 153816 278175 322714 157303 243102 254401 235090 389109 155558 195727 471246 409935 371804 330583 336672 171351 326710 377199 473368 149127 188186 100795 271484 429453 454602 136831 419090 124329 109228 309397 332906 275995 124414 407543 191602 272821 272600 433249 455988 393307 387636 273035 321934 122523 176532 200381
2023-04-25 00:50:00 257940 468729 164198 320377 259606 131215 200664 439853 447792 438921 292820 481119 141748 452187 344086 321285 169694 161183 403112 358931 172430 492469 445758 297467 342236 444745 385294 401373 251342 414021 246700 319169 469078 298657 164986 151885 187344 477373 264412 326221 209810 440219 226158 414137 324856 153845 446534 191373 165552 295971 318500 140099 237218 384577 153826 278165 322724 157293 243112 254391 235100 389099 155568 195717 471256 409925 371814 330573 336682 171341 326720 377189 473378 149117 188196 100785 271494 429443 454612 136821 419100 124319 109238 309387 332916 275985 124424 407533 191612 272811 272610 433239 455998 393297 387646 273025 321944 122513 176542 200371
2023-04-25 01:00:00 257950 468719 164208 320367 259616 131205 200674 439843 447802 438911 292830 481109 141758 452177 344096 321275 169704 161173 403122 358921 172440 492459 445768 297457 342246 444735 385304 401363 251352 414011 246710 319159 469088 298647 164996 151875 187354 477363 264422 326211 209820 440209 226168 414127 324866 153835 446544 191363 165562 295961 318510 140089 237228 384567 153836 278155 322734 157283 243122 254381 235110 389089 155578 195707 471266 409915 371824 330563 336692 171331 326730 377179 473388 149107 188206 100775 271504 429433 454622 136811 419110 124309 109248 309377 332926 275975 124434 407523 191622 272801 272620 433229 456008 393287 387656 273015 321954 122503 176552 200361
2023-04-25 01:10:00 257960 468709 164218 320357 259626 131195 200684 439833 447812 438901 292840 481099 141768 452167 344106 321265 169714 161163 403132 358911 172450 492449 445778 297447 342256 444725 385314 401353 251362 414001 246720 319149 469098 298637 165006 151865 187364 477353 264432 326201 209830 440199 226178 414117 324876 153825 446554 191353 165572 295951 318520 140079 237238 384557 153846 278145 322744 157273 243132 254371 235120 389079 155588 195697 471276 409905 371834 330553 336702 171321 326740 377169 473398 149097 188216 100765 271514 429423 454632 136801 419120 124299 109258 309367 332936 275965 124444 407513 191632 272791 272630 433219 456018 393277 387666 273005 321964 122493 176562 200351
2023-04-25 01:20:00 257970 468699 164228 320347 259636 131185 200694 439823 447822 438891 292850 481089 141778 452157 344116 321255 169724 161153 403142 358901 172460 492439 445788 297437 342266 444715 385324 401343 251372 413991 246730 319139 469108 298627 165016 151855 187374 477343 264442 326191 209840 440189 226188 414107 324886 153815 446564 191343 165582 295941 318530 140069 237248 384547 153856 278135 322754 157263 243142 254361 235130 389069 155598 195687 471286 409895 371844 330543 336712 171311 326750 377159 473408 149087 188226 100755 271524 429413 454642 136791 419130 124289 109268 309357 332946 275955 124454 407503 191642 272781 272640 433209 456028 393267 387676 272995 321974 122483 176572 200341
2023-04-25 01:30:00 257980 468689 164238 320337 259646 131175 200704 439813 447832 438881 292860 481079 141788 452147 344126 321245 169734 161143 403152 358891 172470 492429 445798 297427 342276 444705 385334 401333 251382 413981 246740 319129 469118 298617 165026 151845 187384 477333 264452 326181 209850 440179 226198 414097 324896 153805 446574 191333 165592 295931 318540 140059 237258 384537 153866 278125 322764 157253 243152 254351 235140 389059 155608 195677 471296 409885 371854 330533 336722 171301 326760 377149 473418 149077 188236 100745 271534 429403 454652 136781 419140 124279 109278 309347 332956 275945 124464 407493 191652 272771 272650 433199 456038 393257 387686 272985 321984 122473 176582 200331
