2023-08-12 00:00:00 317640 334549 388218 223547 356826 449135 429244 178573 450282 102181 497530 322849 118948 176377 156656 331715 335074 282513 361012 336161 145080 218309 360498 377917 119466 472865 281124 272023 223032 144061 177990 440539 338678 419177 136036 470775 330484 458303 161652 347751 476130 464489 354148 198267 322406 294415 478844 276513 426822 443341 475230 105799 399788 223607 471966 105385 124214 490973 238962 150501 203020 183449 465878 419367 387186 209835 105824 484273 194402 446541 309190 199759 278318 282627 368906 222435 266294 106523 193392 452951 197580 166399 318248 489137 355046 106115 443694 248813 197672 203731 329410 492479 205998 441787 411446 472995 415074 181173 374992 124291
2023-08-12 00:10:00 317650 334539 388228 223537 356836 449125 429254 178563 450292 102171 497540 322839 118958 176367 156666 331705 335084 282503 361022 336151 145090 218299 360508 377907 119476 472855 281134 272013 223042 144051 178000 440529 338688 419167 136046 470765 330494 458293 161662 347741 476140 464479 354158 198257 322416 294405 478854 276503 426832 443331 475240 105789 399798 223597 471976 105375 124224 490963 238972 150491 203030 183439 465888 419357 387196 209825 105834 484263 194412 446531 309200 199749 278328 282617 368916 222425 266304 106513 193402 452941 197590 166389 318258 489127 355056 106105 443704 248803 197682 203721 329420 492469 206008 441777 411456 472985 415084 181163 375002 124281
2023-08-12 00:20:00 317660 334529 388238 223527 356846 449115 429264 178553 450302 102161 497550 322829 118968 176357 156676 331695 335094 282493 361032 336141 145100 218289 360518 377897 119486 472845 281144 272003 223052 144041 178010 440519 338698 419157 136056 470755 330504 458283 161672 347731 476150 464469 354168 198247 322426 294395 478864 276493 426842 443321 475250 105779 399808 223587 471986 105365 124234 490953 238982 150481 203040 183429 465898 419347 387206 209815 105844 484253 194422 446521 309210 199739 278338 282607 368926 222415 266314 106503 193412 452931 197600 166379 318268 489117 355066 106095 443714 248793 197692 203711 329430 492459 206018 441767 411466 472975 415094 181153 375012 124271
2023-08-12 00:30:00 317670 334519 388248 223517 356856 449105 429274 178543 450312 102151 497560 322819 118978 176347 156686 331685 335104 282483 361042 336131 145110 218279 360528 377887 119496 472835 281154 271993 223062 144031 178020 440509 338708 419147 136066 470745 330514 458273 161682 347721 476160 464459 354178 198237 322436 294385 478874 276483 426852 443311 475260 105769 399818 223577 471996 105355 124244 490943 238992 150471 203050 183419 465908 419337 387216 209805 105854 484243 194432 446511 309220 199729 278348 282597 368936 222405 266324 106493 193422 452921 197610 166369 318278 489107 355076 106085 443724 248783 197702 203701 329440 492449 206028 441757 411476 472965 415104 181143 375022 124261
2023-08-12 00:40:00 317680 334509 388258 223507 356866 449095 429284 178533 450322 102141 497570 322809 118988 176337 156696 331675 335114 282473 361052 336121 145120 218269 360538 377877 119506 472825 281164 271983 223072 144021 178030 440499 338718 419137 136076 470735 330524 458263 161692 347711 476170 464449 354188 198227 322446 294375 478884 276473 426862 443301 475270 105759 399828 223567 472006 105345 124254 490933 239002 150461 203060 183409 465918 419327 387226 209795 105864 484233 194442 446501 309230 199719 278358 282587 368946 222395 266334 106483 193432 452911 197620 166359 318288 489097 355086 106075 443734 248773 197712 203691 329450 492439 206038 441747 411486 472955 415114 181133 375032 124251
2023-08-12 00:50:00 317690 334499 388268 223497 356876 449085 429294 178523 450332 102131 497580 322799 118998 176327 156706 331665 335124 282463 361062 336111 145130 218259 360548 377867 119516 472815 281174 271973 223082 144011 178040 440489 338728 419127 136086 470725 330534 458253 161702 347701 476180 464439 354198 198217 322456 294365 478894 276463 426872 443291 475280 105749 399838 223557 472016 105335 124264 490923 239012 150451 203070 183399 465928 419317 387236 209785 105874 484223 194452 446491 309240 199709 278368 282577 368956 222385 266344 106473 193442 452901 197630 166349 318298 489087 355096 106065 443744 248763 197722 203681 329460 492429 206048 441737 411496 472945 415124 181123 375042 124241
2023-08-12 01:00:00 317700 334489 388278 223487 356886 449075 429304 178513 450342 102121 497590 322789 119008 176317 156716 331655 335134 282453 361072 336101 145140 218249 360558 377857 119526 472805 281184 271963 223092 144001 178050 440479 338738 419117 136096 470715 330544 458243 161712 347691 476190 464429 354208 198207 322466 294355 478904 276453 426882 443281 475290 105739 399848 223547 472026 105325 124274 490913 239022 150441 203080 183389 465938 419307 387246 209775 105884 484213 194462 446481 309250 199699 278378 282567 368966 222375 266354 106463 193452 452891 197640 166339 318308 489077 355106 106055 443754 248753 197732 203671 329470 492419 206058 441727 411506 472935 415134 181113 375052 124231
2023-08-12 01:10:00 317710 334479 388288 223477 356896 449065 429314 178503 450352 102111 497600 322779 119018 176307 156726 331645 335144 282443 361082 336091 145150 218239 360568 377847 119536 472795 281194 271953 223102 143991 178060 440469 338748 419107 136106 470705 330554 458233 161722 347681 476200 464419 354218 198197 322476 294345 478914 276443 426892 443271 475300 105729 399858 223537 472036 105315 124284 490903 239032 150431 203090 183379 465948 419297 387256 209765 105894 484203 194472 446471 309260 199689 278388 282557 368976 222365 266364 106453 193462 452881 197650 166329 318318 489067 355116 106045 443764 248743 197742 203661 329480 492409 206068 441717 411516 472925 415144 181103 375062 124221
2023-08-12 01:20:00 317720 334469 388298 223467 356906 449055 429324 178493 450362 102101 497610 322769 119028 176297 156736 331635 335154 282433 361092 336081 145160 218229 360578 377837 119546 472785 281204 271943 223112 143981 178070 440459 338758 419097 136116 470695 330564 458223 161732 347671 476210 464409 354228 198187 322486 294335 478924 276433 426902 443261 475310 105719 399868 223527 472046 105305 124294 490893 239042 150421 203100 183369 465958 419287 387266 209755 105904 484193 194482 446461 309270 199679 278398 282547 368986 222355 266374 106443 193472 452871 197660 166319 318328 489057 355126 106035 443774 248733 197752 203651 329490 492399 206078 441707 411526 472915 415154 181093 375072 124211
2023-08-12 01:30:00 317730 334459 388308 223457 356916 449045 429334 178483 450372 102091 497620 322759 119038 176287 156746 331625 335164 282423 361102 336071 145170 218219 360588 377827 119556 472775 281214 271933 223122 143971 178080 440449 338768 419087 136126 470685 330574 458213 161742 347661 476220 464399 354238 198177 322496 294325 478934 276423 426912 443251 475320 105709 399878 223517 472056 105295 124304 490883 239052 150411 203110 183359 465968 419277 387276 209745 105914 484183 194492 446451 309280 199669 278408 282537 368996 222345 266384 106433 193482 452861 197670 166309 318338 489047 355136 106025 443784 248723 197762 203641 329500 492389 206088 441697 411536 472905 415164 181083 375082 124201
