2023-07-18 00:00:00 134720 475139 414878 166097 413476 399265 134744 447513 290642 229371 382980 219639 351558 120387 493736 419905 449654 479993 489022 322451 265810 313459 253778 496197 165716 136865 490064 244763 356022 457041 227590 432079 386638 376177 184316 173825 286034 412153 337892 348031 312360 131229 250918 285967 231156 143615 136794 372323 252472 441601 344750 423309 498168 200847 419176 319375 396644 250403 320192 348581 168070 381949 235678 486877 197886 499665 125894 432493 108062 355711 448750 219359 397548 279317 191976 115355 479844 246653 169892 183381 471900 174209 161508 496107 462406 364615 162514 306583 140972 485851 276820 338369 177578 389607 212146 318775 378254 109893 340302 481491
2023-07-18 00:10:00 134730 475129 414888 166087 413486 399255 134754 447503 290652 229361 382990 219629 351568 120377 493746 419895 449664 479983 489032 322441 265820 313449 253788 496187 165726 136855 490074 244753 356032 457031 227600 432069 386648 376167 184326 173815 286044 412143 337902 348021 312370 131219 250928 285957 231166 143605 136804 372313 252482 441591 344760 423299 498178 200837 419186 319365 396654 250393 320202 348571 168080 381939 235688 486867 197896 499655 125904 432483 108072 355701 448760 219349 397558 279307 191986 115345 479854 246643 169902 183371 471910 174199 161518 496097 462416 364605 162524 306573 140982 485841 276830 338359 177588 389597 212156 318765 378264 109883 340312 481481
2023-07-18 00:20:00 134740 475119 414898 166077 413496 399245 134764 447493 290662 229351 383000 219619 351578 120367 493756 419885 449674 479973 489042 322431 265830 313439 253798 496177 165736 136845 490084 244743 356042 457021 227610 432059 386658 376157 184336 173805 286054 412133 337912 348011 312380 131209 250938 285947 231176 143595 136814 372303 252492 441581 344770 423289 498188 200827 419196 319355 396664 250383 320212 348561 168090 381929 235698 486857 197906 499645 125914 432473 108082 355691 448770 219339 397568 279297 191996 115335 479864 246633 169912 183361 471920 174189 161528 496087 462426 364595 162534 306563 140992 485831 276840 338349 177598 389587 212166 318755 378274 109873 340322 481471
2023-07-18 00:30:00 134750 475109 414908 166067 413506 399235 134774 447483 290672 229341 383010 219609 351588 120357 493766 419875 449684 479963 489052 322421 265840 313429 253808 496167 165746 136835 490094 244733 356052 457011 227620 432049 386668 376147 184346 173795 286064 412123 337922 348001 312390 131199 250948 285937 231186 143585 136824 372293 252502 441571 344780 423279 498198 200817 419206 319345 396674 250373 320222 348551 168100 381919 235708 486847 197916 499635 125924 432463 108092 355681 448780 219329 397578 279287 192006 115325 479874 246623 169922 183351 471930 174179 161538 496077 462436 364585 162544 306553 141002 485821 276850 338339 177608 389577 212176 318745 378284 109863 340332 481461
2023-07-18 00:40:00 134760 475099 414918 166057 413516 399225 134784 447473 290682 229331 383020 219599 351598 120347 493776 419865 449694 479953 489062 322411 265850 313419 253818 496157 165756 136825 490104 244723 356062 457001 227630 432039 386678 376137 184356 173785 286074 412113 337932 347991 312400 131189 250958 285927 231196 143575 136834 372283 252512 441561 344790 423269 498208 200807 419216 319335 396684 250363 320232 348541 168110 381909 235718 486837 197926 499625 125934 432453 108102 355671 448790 219319 397588 279277 192016 115315 479884 246613 169932 183341 471940 174169 161548 496067 462446 364575 162554 306543 141012 485811 276860 338329 177618 389567 212186 318735 378294 109853 340342 481451
2023-07-18 00:50:00 134770 475089 414928 166047 413526 399215 134794 447463 290692 229321 383030 219589 351608 120337 493786 419855 449704 479943 489072 322401 265860 313409 253828 496147 165766 136815 490114 244713 356072 456991 227640 432029 386688 376127 184366 173775 286084 412103 337942 347981 312410 131179 250968 285917 231206 143565 136844 372273 252522 441551 344800 423259 498218 200797 419226 319325 396694 250353 320242 348531 168120 381899 235728 486827 197936 499615 125944 432443 108112 355661 448800 219309 397598 279267 192026 115305 479894 246603 169942 183331 471950 174159 161558 496057 462456 364565 162564 306533 141022 485801 276870 338319 177628 389557 212196 318725 378304 109843 340352 481441
2023-07-18 01:00:00 134780 475079 414938 166037 413536 399205 134804 447453 290702 229311 383040 219579 351618 120327 493796 419845 449714 479933 489082 322391 265870 313399 253838 496137 165776 136805 490124 244703 356082 456981 227650 432019 386698 376117 184376 173765 286094 412093 337952 347971 312420 131169 250978 285907 231216 143555 136854 372263 252532 441541 344810 423249 498228 200787 419236 319315 396704 250343 320252 348521 168130 381889 235738 486817 197946 499605 125954 432433 108122 355651 448810 219299 397608 279257 192036 115295 479904 246593 169952 183321 471960 174149 161568 496047 462466 364555 162574 306523 141032 485791 276880 338309 177638 389547 212206 318715 378314 109833 340362 481431
2023-07-18 01:10:00 134790 475069 414948 166027 413546 399195 134814 447443 290712 229301 383050 219569 351628 120317 493806 419835 449724 479923 489092 322381 265880 313389 253848 496127 165786 136795 490134 244693 356092 456971 227660 432009 386708 376107 184386 173755 286104 412083 337962 347961 312430 131159 250988 285897 231226 143545 136864 372253 252542 441531 344820 423239 498238 200777 419246 319305 396714 250333 320262 348511 168140 381879 235748 486807 197956 499595 125964 432423 108132 355641 448820 219289 397618 279247 192046 115285 479914 246583 169962 183311 471970 174139 161578 496037 462476 364545 162584 306513 141042 485781 276890 338299 177648 389537 212216 318705 378324 109823 340372 481421
2023-07-18 01:20:00 134800 475059 414958 166017 413556 399185 134824 447433 290722 229291 383060 219559 351638 120307 493816 419825 449734 479913 489102 322371 265890 313379 253858 496117 165796 136785 490144 244683 356102 456961 227670 431999 386718 376097 184396 173745 286114 412073 337972 347951 312440 131149 250998 285887 231236 143535 136874 372243 252552 441521 344830 423229 498248 200767 419256 319295 396724 250323 320272 348501 168150 381869 235758 486797 197966 499585 125974 432413 108142 355631 448830 219279 397628 279237 192056 115275 479924 246573 169972 183301 471980 174129 161588 496027 462486 364535 162594 306503 141052 485771 276900 338289 177658 389527 212226 318695 378334 109813 340382 481411
2023-07-18 01:30:00 134810 475049 414968 166007 413566 399175 134834 447423 290732 229281 383070 219549 351648 120297 493826 419815 449744 479903 489112 322361 265900 313369 253868 496107 165806 136775 490154 244673 356112 456951 227680 431989 386728 376087 184406 173735 286124 412063 337982 347941 312450 131139 251008 285877 231246 143525 136884 372233 252562 441511 344840 423219 498258 200757 419266 319285 396734 250313 320282 348491 168160 381859 235768 486787 197976 499575 125984 432403 108152 355621 448840 219269 397638 279227 192066 115265 479934 246563 169982 183291 471990 174119 161598 496017 462496 364525 162604 306493 141062 485761 276910 338279 177668 389517 212236 318685 378344 109803 340392 481401
