2023-02-05 00:00:00 459590 319779 186318 323117 200946 287365 382924 265233 471402 140491 444540 279629 340248 483567 163366 338725 105624 436893 107362 163331 424560 345439 116498 323407 425146 133775 115284 253753 312952 151521 202890 323299 207538 470347 148206 413525 336694 154393 292602 205341 477800 150419 185158 457687 388636 424515 311604 358773 354832 123301 273380 489719 398918 429847 463516 129425 175014 320603 459292 410761 164070 148049 347248 366117 229616 389715 353614 104893 270152 482041 243600 261509 479708 213357 111736 151975 161884 176123 214962 115851 184380 418039 107018 405257 429996 208225 448184 291423 457862 389551 359220 135049 355318 442177 280636 453645 430984 211123 324802 496801
2023-02-05 00:10:00 459600 319769 186328 323107 200956 287355 382934 265223 471412 140481 444550 279619 340258 483557 163376 338715 105634 436883 107372 163321 424570 345429 116508 323397 425156 133765 115294 253743 312962 151511 202900 323289 207548 470337 148216 413515 336704 154383 292612 205331 477810 150409 185168 457677 388646 424505 311614 358763 354842 123291 273390 489709 398928 429837 463526 129415 175024 320593 459302 410751 164080 148039 347258 366107 229626 389705 353624 104883 270162 482031 243610 261499 479718 213347 111746 151965 161894 176113 214972 115841 184390 418029 107028 405247 430006 208215 448194 291413 457872 389541 359230 135039 355328 442167 280646 453635 430994 211113 324812 496791
2023-02-05 00:20:00 459610 319759 186338 323097 200966 287345 382944 265213 471422 140471 444560 279609 340268 483547 163386 338705 105644 436873 107382 163311 424580 345419 116518 323387 425166 133755 115304 253733 312972 151501 202910 323279 207558 470327 148226 413505 336714 154373 292622 205321 477820 150399 185178 457667 388656 424495 311624 358753 354852 123281 273400 489699 398938 429827 463536 129405 175034 320583 459312 410741 164090 148029 347268 366097 229636 389695 353634 104873 270172 482021 243620 261489 479728 213337 111756 151955 161904 176103 214982 115831 184400 418019 107038 405237 430016 208205 448204 291403 457882 389531 359240 135029 355338 442157 280656 453625 431004 211103 324822 496781
2023-02-05 00:30:00 459620 319749 186348 323087 200976 287335 382954 265203 471432 140461 444570 279599 340278 483537 163396 338695 105654 436863 107392 163301 424590 345409 116528 323377 425176 133745 115314 253723 312982 151491 202920 323269 207568 470317 148236 413495 336724 154363 292632 205311 477830 150389 185188 457657 388666 424485 311634 358743 354862 123271 273410 489689 398948 429817 463546 129395 175044 320573 459322 410731 164100 148019 347278 366087 229646 389685 353644 104863 270182 482011 243630 261479 479738 213327 111766 151945 161914 176093 214992 115821 184410 418009 107048 405227 430026 208195 448214 291393 457892 389521 359250 135019 355348 442147 280666 453615 431014 211093 324832 496771
2023-02-05 00:40:00 459630 319739 186358 323077 200986 287325 382964 265193 471442 140451 444580 279589 340288 483527 163406 338685 105664 436853 107402 163291 424600 345399 116538 323367 425186 133735 115324 253713 312992 151481 202930 323259 207578 470307 148246 413485 336734 154353 292642 205301 477840 150379 185198 457647 388676 424475 311644 358733 354872 123261 273420 489679 398958 429807 463556 129385 175054 320563 459332 410721 164110 148009 347288 366077 229656 389675 353654 104853 270192 482001 243640 261469 479748 213317 111776 151935 161924 176083 215002 115811 184420 417999 107058 405217 430036 208185 448224 291383 457902 389511 359260 135009 355358 442137 280676 453605 431024 211083 324842 496761
2023-02-05 00:50:00 459640 319729 186368 323067 200996 287315 382974 265183 471452 140441 444590 279579 340298 483517 163416 338675 105674 436843 107412 163281 424610 345389 116548 323357 425196 133725 115334 253703 313002 151471 202940 323249 207588 470297 148256 413475 336744 154343 292652 205291 477850 150369 185208 457637 388686 424465 311654 358723 354882 123251 273430 489669 398968 429797 463566 129375 175064 320553 459342 410711 164120 147999 347298 366067 229666 389665 353664 104843 270202 481991 243650 261459 479758 213307 111786 151925 161934 176073 215012 115801 184430 417989 107068 405207 430046 208175 448234 291373 457912 389501 359270 134999 355368 442127 280686 453595 431034 211073 324852 496751
2023-02-05 01:00:00 459650 319719 186378 323057 201006 287305 382984 265173 471462 140431 444600 279569 340308 483507 163426 338665 105684 436833 107422 163271 424620 345379 116558 323347 425206 133715 115344 253693 313012 151461 202950 323239 207598 470287 148266 413465 336754 154333 292662 205281 477860 150359 185218 457627 388696 424455 311664 358713 354892 123241 273440 489659 398978 429787 463576 129365 175074 320543 459352 410701 164130 147989 347308 366057 229676 389655 353674 104833 270212 481981 243660 261449 479768 213297 111796 151915 161944 176063 215022 115791 184440 417979 107078 405197 430056 208165 448244 291363 457922 389491 359280 134989 355378 442117 280696 453585 431044 211063 324862 496741
2023-02-05 01:10:00 459660 319709 186388 323047 201016 287295 382994 265163 471472 140421 444610 279559 340318 483497 163436 338655 105694 436823 107432 163261 424630 345369 116568 323337 425216 133705 115354 253683 313022 151451 202960 323229 207608 470277 148276 413455 336764 154323 292672 205271 477870 150349 185228 457617 388706 424445 311674 358703 354902 123231 273450 489649 398988 429777 463586 129355 175084 320533 459362 410691 164140 147979 347318 366047 229686 389645 353684 104823 270222 481971 243670 261439 479778 213287 111806 151905 161954 176053 215032 115781 184450 417969 107088 405187 430066 208155 448254 291353 457932 389481 359290 134979 355388 442107 280706 453575 431054 211053 324872 496731
2023-02-05 01:20:00 459670 319699 186398 323037 201026 287285 383004 265153 471482 140411 444620 279549 340328 483487 163446 338645 105704 436813 107442 163251 424640 345359 116578 323327 425226 133695 115364 253673 313032 151441 202970 323219 207618 470267 148286 413445 336774 154313 292682 205261 477880 150339 185238 457607 388716 424435 311684 358693 354912 123221 273460 489639 398998 429767 463596 129345 175094 320523 459372 410681 164150 147969 347328 366037 229696 389635 353694 104813 270232 481961 243680 261429 479788 213277 111816 151895 161964 176043 215042 115771 184460 417959 107098 405177 430076 208145 448264 291343 457942 389471 359300 134969 355398 442097 280716 453565 431064 211043 324882 496721
2023-02-05 01:30:00 459680 319689 186408 323027 201036 287275 383014 265143 471492 140401 444630 279539 340338 483477 163456 338635 105714 436803 107452 163241 424650 345349 116588 323317 425236 133685 115374 253663 313042 151431 202980 323209 207628 470257 148296 413435 336784 154303 292692 205251 477890 150329 185248 457597 388726 424425 311694 358683 354922 123211 273470 489629 399008 429757 463606 129335 175104 320513 459382 410671 164160 147959 347338 366027 229706 389625 353704 104803 270242 481951 243690 261419 479798 213267 111826 151885 161974 176033 215052 115761 184470 417949 107108 405167 430086 208135 448274 291333 457952 389461 359310 134959 355408 442087 280726 453555 431074 211033 324892 496711
