2023-08-07 00:00:00 296840 222249 171298 493607 328756 315205 234944 132073 427962 329071 407260 228349 332288 316477 485796 263275 255354 484733 402832 403571 223800 262739 414428 426907 193596 188825 193164 185203 402932 146131 485870 402129 268068 282597 177066 437525 398904 219103 291062 121431 183670 274099 123058 200247 226566 227295 488424 462083 383772 425151 139430 358059 218328 495237 123006 178845 191914 173973 337992 236101 125800 353879 205648 486987 217206 136675 420254 144693 401142 338511 266980 343509 300328 405867 116836 156035 295484 208503 299572 411311 353680 425029 206688 296407 187626 444395 454404 101723 297112 384441 159450 277649 230358 249607 338416 349855 214154 285383 243842 147081
2023-08-07 00:10:00 296850 222239 171308 493597 328766 315195 234954 132063 427972 329061 407270 228339 332298 316467 485806 263265 255364 484723 402842 403561 223810 262729 414438 426897 193606 188815 193174 185193 402942 146121 485880 402119 268078 282587 177076 437515 398914 219093 291072 121421 183680 274089 123068 200237 226576 227285 488434 462073 383782 425141 139440 358049 218338 495227 123016 178835 191924 173963 338002 236091 125810 353869 205658 486977 217216 136665 420264 144683 401152 338501 266990 343499 300338 405857 116846 156025 295494 208493 299582 411301 353690 425019 206698 296397 187636 444385 454414 101713 297122 384431 159460 277639 230368 249597 338426 349845 214164 285373 243852 147071
2023-08-07 00:20:00 296860 222229 171318 493587 328776 315185 234964 132053 427982 329051 407280 228329 332308 316457 485816 263255 255374 484713 402852 403551 223820 262719 414448 426887 193616 188805 193184 185183 402952 146111 485890 402109 268088 282577 177086 437505 398924 219083 291082 121411 183690 274079 123078 200227 226586 227275 488444 462063 383792 425131 139450 358039 218348 495217 123026 178825 191934 173953 338012 236081 125820 353859 205668 486967 217226 136655 420274 144673 401162 338491 267000 343489 300348 405847 116856 156015 295504 208483 299592 411291 353700 425009 206708 296387 187646 444375 454424 101703 297132 384421 159470 277629 230378 249587 338436 349835 214174 285363 243862 147061
2023-08-07 00:30:00 296870 222219 171328 493577 328786 315175 234974 132043 427992 329041 407290 228319 332318 316447 485826 263245 255384 484703 402862 403541 223830 262709 414458 426877 193626 188795 193194 185173 402962 146101 485900 402099 268098 282567 177096 437495 398934 219073 291092 121401 183700 274069 123088 200217 226596 227265 488454 462053 383802 425121 139460 358029 218358 495207 123036 178815 191944 173943 338022 236071 125830 353849 205678 486957 217236 136645 420284 144663 401172 338481 267010 343479 300358 405837 116866 156005 295514 208473 299602 411281 353710 424999 206718 296377 187656 444365 454434 101693 297142 384411 159480 277619 230388 249577 338446 349825 214184 285353 243872 147051
2023-08-07 00:40:00 296880 222209 171338 493567 328796 315165 234984 132033 428002 329031 407300 228309 332328 316437 485836 263235 255394 484693 402872 403531 223840 262699 414468 426867 193636 188785 193204 185163 402972 146091 485910 402089 268108 282557 177106 437485 398944 219063 291102 121391 183710 274059 123098 200207 226606 227255 488464 462043 383812 425111 139470 358019 218368 495197 123046 178805 191954 173933 338032 236061 125840 353839 205688 486947 217246 136635 420294 144653 401182 338471 267020 343469 300368 405827 116876 155995 295524 208463 299612 411271 353720 424989 206728 296367 187666 444355 454444 101683 297152 384401 159490 277609 230398 249567 338456 349815 214194 285343 243882 147041
2023-08-07 00:50:00 296890 222199 171348 493557 328806 315155 234994 132023 428012 329021 407310 228299 332338 316427 485846 263225 255404 484683 402882 403521 223850 262689 414478 426857 193646 188775 193214 185153 402982 146081 485920 402079 268118 282547 177116 437475 398954 219053 291112 121381 183720 274049 123108 200197 226616 227245 488474 462033 383822 425101 139480 358009 218378 495187 123056 178795 191964 173923 338042 236051 125850 353829 205698 486937 217256 136625 420304 144643 401192 338461 267030 343459 300378 405817 116886 155985 295534 208453 299622 411261 353730 424979 206738 296357 187676 444345 454454 101673 297162 384391 159500 277599 230408 249557 338466 349805 214204 285333 243892 147031
2023-08-07 01:00:00 296900 222189 171358 493547 328816 315145 235004 132013 428022 329011 407320 228289 332348 316417 485856 263215 255414 484673 402892 403511 223860 262679 414488 426847 193656 188765 193224 185143 402992 146071 485930 402069 268128 282537 177126 437465 398964 219043 291122 121371 183730 274039 123118 200187 226626 227235 488484 462023 383832 425091 139490 357999 218388 495177 123066 178785 191974 173913 338052 236041 125860 353819 205708 486927 217266 136615 420314 144633 401202 338451 267040 343449 300388 405807 116896 155975 295544 208443 299632 411251 353740 424969 206748 296347 187686 444335 454464 101663 297172 384381 159510 277589 230418 249547 338476 349795 214214 285323 243902 147021
2023-08-07 01:10:00 296910 222179 171368 493537 328826 315135 235014 132003 428032 329001 407330 228279 332358 316407 485866 263205 255424 484663 402902 403501 223870 262669 414498 426837 193666 188755 193234 185133 403002 146061 485940 402059 268138 282527 177136 437455 398974 219033 291132 121361 183740 274029 123128 200177 226636 227225 488494 462013 383842 425081 139500 357989 218398 495167 123076 178775 191984 173903 338062 236031 125870 353809 205718 486917 217276 136605 420324 144623 401212 338441 267050 343439 300398 405797 116906 155965 295554 208433 299642 411241 353750 424959 206758 296337 187696 444325 454474 101653 297182 384371 159520 277579 230428 249537 338486 349785 214224 285313 243912 147011
2023-08-07 01:20:00 296920 222169 171378 493527 328836 315125 235024 131993 428042 328991 407340 228269 332368 316397 485876 263195 255434 484653 402912 403491 223880 262659 414508 426827 193676 188745 193244 185123 403012 146051 485950 402049 268148 282517 177146 437445 398984 219023 291142 121351 183750 274019 123138 200167 226646 227215 488504 462003 383852 425071 139510 357979 218408 495157 123086 178765 191994 173893 338072 236021 125880 353799 205728 486907 217286 136595 420334 144613 401222 338431 267060 343429 300408 405787 116916 155955 295564 208423 299652 411231 353760 424949 206768 296327 187706 444315 454484 101643 297192 384361 159530 277569 230438 249527 338496 349775 214234 285303 243922 147001
2023-08-07 01:30:00 296930 222159 171388 493517 328846 315115 235034 131983 428052 328981 407350 228259 332378 316387 485886 263185 255444 484643 402922 403481 223890 262649 414518 426817 193686 188735 193254 185113 403022 146041 485960 402039 268158 282507 177156 437435 398994 219013 291152 121341 183760 274009 123148 200157 226656 227205 488514 461993 383862 425061 139520 357969 218418 495147 123096 178755 192004 173883 338082 236011 125890 353789 205738 486897 217296 136585 420344 144603 401232 338421 267070 343419 300418 405777 116926 155945 295574 208413 299662 411221 353770 424939 206778 296317 187716 444305 454494 101633 297202 384351 159540 277559 230448 249517 338506 349765 214244 285293 243932 146991
