2023-04-17 00:00:00 414070 110979 463978 445287 412006 137135 269864 141843 223002 423801 338490 386219 395478 285367 245996 406775 282254 417173 190042 218811 280070 339039 421578 330337 148806 288715 328584 316803 217152 191701 384030 155899 124488 160917 310246 165615 219084 344713 389802 462441 303470 499199 264848 425437 392956 378275 257114 200513 193132 421751 233530 201959 260298 223937 310556 470225 462904 239873 185862 307261 276120 186369 487128 334117 460256 396775 451204 352023 239762 375971 256840 443029 340918 355217 353256 191075 205984 488853 122412 327091 452330 445129 143128 161587 453066 413665 424234 438693 244262 460041 107990 241389 161758 373927 174766 343865 247784 292293 239192 182821
2023-04-17 00:10:00 414080 110969 463988 445277 412016 137125 269874 141833 223012 423791 338500 386209 395488 285357 246006 406765 282264 417163 190052 218801 280080 339029 421588 330327 148816 288705 328594 316793 217162 191691 384040 155889 124498 160907 310256 165605 219094 344703 389812 462431 303480 499189 264858 425427 392966 378265 257124 200503 193142 421741 233540 201949 260308 223927 310566 470215 462914 239863 185872 307251 276130 186359 487138 334107 460266 396765 451214 352013 239772 375961 256850 443019 340928 355207 353266 191065 205994 488843 122422 327081 452340 445119 143138 161577 453076 413655 424244 438683 244272 460031 108000 241379 161768 373917 174776 343855 247794 292283 239202 182811
2023-04-17 00:20:00 414090 110959 463998 445267 412026 137115 269884 141823 223022 423781 338510 386199 395498 285347 246016 406755 282274 417153 190062 218791 280090 339019 421598 330317 148826 288695 328604 316783 217172 191681 384050 155879 124508 160897 310266 165595 219104 344693 389822 462421 303490 499179 264868 425417 392976 378255 257134 200493 193152 421731 233550 201939 260318 223917 310576 470205 462924 239853 185882 307241 276140 186349 487148 334097 460276 396755 451224 352003 239782 375951 256860 443009 340938 355197 353276 191055 206004 488833 122432 327071 452350 445109 143148 161567 453086 413645 424254 438673 244282 460021 108010 241369 161778 373907 174786 343845 247804 292273 239212 182801
2023-04-17 00:30:00 414100 110949 464008 445257 412036 137105 269894 141813 223032 423771 338520 386189 395508 285337 246026 406745 282284 417143 190072 218781 280100 339009 421608 330307 148836 288685 328614 316773 217182 191671 384060 155869 124518 160887 310276 165585 219114 344683 389832 462411 303500 499169 264878 425407 392986 378245 257144 200483 193162 421721 233560 201929 260328 223907 310586 470195 462934 239843 185892 307231 276150 186339 487158 334087 460286 396745 451234 351993 239792 375941 256870 442999 340948 355187 353286 191045 206014 488823 122442 327061 452360 445099 143158 161557 453096 413635 424264 438663 244292 460011 108020 241359 161788 373897 174796 343835 247814 292263 239222 182791
2023-04-17 00:40:00 414110 110939 464018 445247 412046 137095 269904 141803 223042 423761 338530 386179 395518 285327 246036 406735 282294 417133 190082 218771 280110 338999 421618 330297 148846 288675 328624 316763 217192 191661 384070 155859 124528 160877 310286 165575 219124 344673 389842 462401 303510 499159 264888 425397 392996 378235 257154 200473 193172 421711 233570 201919 260338 223897 310596 470185 462944 239833 185902 307221 276160 186329 487168 334077 460296 396735 451244 351983 239802 375931 256880 442989 340958 355177 353296 191035 206024 488813 122452 327051 452370 445089 143168 161547 453106 413625 424274 438653 244302 460001 108030 241349 161798 373887 174806 343825 247824 292253 239232 182781
2023-04-17 00:50:00 414120 110929 464028 445237 412056 137085 269914 141793 223052 423751 338540 386169 395528 285317 246046 406725 282304 417123 190092 218761 280120 338989 421628 330287 148856 288665 328634 316753 217202 191651 384080 155849 124538 160867 310296 165565 219134 344663 389852 462391 303520 499149 264898 425387 393006 378225 257164 200463 193182 421701 233580 201909 260348 223887 310606 470175 462954 239823 185912 307211 276170 186319 487178 334067 460306 396725 451254 351973 239812 375921 256890 442979 340968 355167 353306 191025 206034 488803 122462 327041 452380 445079 143178 161537 453116 413615 424284 438643 244312 459991 108040 241339 161808 373877 174816 343815 247834 292243 239242 182771
2023-04-17 01:00:00 414130 110919 464038 445227 412066 137075 269924 141783 223062 423741 338550 386159 395538 285307 246056 406715 282314 417113 190102 218751 280130 338979 421638 330277 148866 288655 328644 316743 217212 191641 384090 155839 124548 160857 310306 165555 219144 344653 389862 462381 303530 499139 264908 425377 393016 378215 257174 200453 193192 421691 233590 201899 260358 223877 310616 470165 462964 239813 185922 307201 276180 186309 487188 334057 460316 396715 451264 351963 239822 375911 256900 442969 340978 355157 353316 191015 206044 488793 122472 327031 452390 445069 143188 161527 453126 413605 424294 438633 244322 459981 108050 241329 161818 373867 174826 343805 247844 292233 239252 182761
2023-04-17 01:10:00 414140 110909 464048 445217 412076 137065 269934 141773 223072 423731 338560 386149 395548 285297 246066 406705 282324 417103 190112 218741 280140 338969 421648 330267 148876 288645 328654 316733 217222 191631 384100 155829 124558 160847 310316 165545 219154 344643 389872 462371 303540 499129 264918 425367 393026 378205 257184 200443 193202 421681 233600 201889 260368 223867 310626 470155 462974 239803 185932 307191 276190 186299 487198 334047 460326 396705 451274 351953 239832 375901 256910 442959 340988 355147 353326 191005 206054 488783 122482 327021 452400 445059 143198 161517 453136 413595 424304 438623 244332 459971 108060 241319 161828 373857 174836 343795 247854 292223 239262 182751
2023-04-17 01:20:00 414150 110899 464058 445207 412086 137055 269944 141763 223082 423721 338570 386139 395558 285287 246076 406695 282334 417093 190122 218731 280150 338959 421658 330257 148886 288635 328664 316723 217232 191621 384110 155819 124568 160837 310326 165535 219164 344633 389882 462361 303550 499119 264928 425357 393036 378195 257194 200433 193212 421671 233610 201879 260378 223857 310636 470145 462984 239793 185942 307181 276200 186289 487208 334037 460336 396695 451284 351943 239842 375891 256920 442949 340998 355137 353336 190995 206064 488773 122492 327011 452410 445049 143208 161507 453146 413585 424314 438613 244342 459961 108070 241309 161838 373847 174846 343785 247864 292213 239272 182741
2023-04-17 01:30:00 414160 110889 464068 445197 412096 137045 269954 141753 223092 423711 338580 386129 395568 285277 246086 406685 282344 417083 190132 218721 280160 338949 421668 330247 148896 288625 328674 316713 217242 191611 384120 155809 124578 160827 310336 165525 219174 344623 389892 462351 303560 499109 264938 425347 393046 378185 257204 200423 193222 421661 233620 201869 260388 223847 310646 470135 462994 239783 185952 307171 276210 186279 487218 334027 460346 396685 451294 351933 239852 375881 256930 442939 341008 355127 353346 190985 206074 488763 122502 327001 452420 445039 143218 161497 453156 413575 424324 438603 244352 459951 108080 241299 161848 373837 174856 343775 247874 292203 239282 182731
