2023-07-07 00:00:00 330180 411529 489068 200547 481496 115905 480364 459853 261092 423921 397700 207769 486728 394727 327306 243515 317154 256183 265952 491061 321080 393549 146388 327207 439836 433075 356694 382103 489772 219851 203490 415909 496088 478347 218486 341695 290194 271483 155142 186221 441000 473279 438938 425857 168036 332815 288614 302513 375362 315301 419090 140099 134068 206497 335826 338605 272674 325113 473412 275251 308370 406999 177748 136777 405846 306305 377774 171063 396692 484601 247040 212009 342338 299517 174806 127105 313794 474153 289572 157211 414390 133719 361348 109987 366716 383665 372334 376683 350762 124231 431880 269409 442998 248107 309376 161415 424764 134953 190132 221861
2023-07-07 00:10:00 330190 411519 489078 200537 481506 115895 480374 459843 261102 423911 397710 207759 486738 394717 327316 243505 317164 256173 265962 491051 321090 393539 146398 327197 439846 433065 356704 382093 489782 219841 203500 415899 496098 478337 218496 341685 290204 271473 155152 186211 441010 473269 438948 425847 168046 332805 288624 302503 375372 315291 419100 140089 134078 206487 335836 338595 272684 325103 473422 275241 308380 406989 177758 136767 405856 306295 377784 171053 396702 484591 247050 211999 342348 299507 174816 127095 313804 474143 289582 157201 414400 133709 361358 109977 366726 383655 372344 376673 350772 124221 431890 269399 443008 248097 309386 161405 424774 134943 190142 221851
2023-07-07 00:20:00 330200 411509 489088 200527 481516 115885 480384 459833 261112 423901 397720 207749 486748 394707 327326 243495 317174 256163 265972 491041 321100 393529 146408 327187 439856 433055 356714 382083 489792 219831 203510 415889 496108 478327 218506 341675 290214 271463 155162 186201 441020 473259 438958 425837 168056 332795 288634 302493 375382 315281 419110 140079 134088 206477 335846 338585 272694 325093 473432 275231 308390 406979 177768 136757 405866 306285 377794 171043 396712 484581 247060 211989 342358 299497 174826 127085 313814 474133 289592 157191 414410 133699 361368 109967 366736 383645 372354 376663 350782 124211 431900 269389 443018 248087 309396 161395 424784 134933 190152 221841
2023-07-07 00:30:00 330210 411499 489098 200517 481526 115875 480394 459823 261122 423891 397730 207739 486758 394697 327336 243485 317184 256153 265982 491031 321110 393519 146418 327177 439866 433045 356724 382073 489802 219821 203520 415879 496118 478317 218516 341665 290224 271453 155172 186191 441030 473249 438968 425827 168066 332785 288644 302483 375392 315271 419120 140069 134098 206467 335856 338575 272704 325083 473442 275221 308400 406969 177778 136747 405876 306275 377804 171033 396722 484571 247070 211979 342368 299487 174836 127075 313824 474123 289602 157181 414420 133689 361378 109957 366746 383635 372364 376653 350792 124201 431910 269379 443028 248077 309406 161385 424794 134923 190162 221831
2023-07-07 00:40:00 330220 411489 489108 200507 481536 115865 480404 459813 261132 423881 397740 207729 486768 394687 327346 243475 317194 256143 265992 491021 321120 393509 146428 327167 439876 433035 356734 382063 489812 219811 203530 415869 496128 478307 218526 341655 290234 271443 155182 186181 441040 473239 438978 425817 168076 332775 288654 302473 375402 315261 419130 140059 134108 206457 335866 338565 272714 325073 473452 275211 308410 406959 177788 136737 405886 306265 377814 171023 396732 484561 247080 211969 342378 299477 174846 127065 313834 474113 289612 157171 414430 133679 361388 109947 366756 383625 372374 376643 350802 124191 431920 269369 443038 248067 309416 161375 424804 134913 190172 221821
2023-07-07 00:50:00 330230 411479 489118 200497 481546 115855 480414 459803 261142 423871 397750 207719 486778 394677 327356 243465 317204 256133 266002 491011 321130 393499 146438 327157 439886 433025 356744 382053 489822 219801 203540 415859 496138 478297 218536 341645 290244 271433 155192 186171 441050 473229 438988 425807 168086 332765 288664 302463 375412 315251 419140 140049 134118 206447 335876 338555 272724 325063 473462 275201 308420 406949 177798 136727 405896 306255 377824 171013 396742 484551 247090 211959 342388 299467 174856 127055 313844 474103 289622 157161 414440 133669 361398 109937 366766 383615 372384 376633 350812 124181 431930 269359 443048 248057 309426 161365 424814 134903 190182 221811
2023-07-07 01:00:00 330240 411469 489128 200487 481556 115845 480424 459793 261152 423861 397760 207709 486788 394667 327366 243455 317214 256123 266012 491001 321140 393489 146448 327147 439896 433015 356754 382043 489832 219791 203550 415849 496148 478287 218546 341635 290254 271423 155202 186161 441060 473219 438998 425797 168096 332755 288674 302453 375422 315241 419150 140039 134128 206437 335886 338545 272734 325053 473472 275191 308430 406939 177808 136717 405906 306245 377834 171003 396752 484541 247100 211949 342398 299457 174866 127045 313854 474093 289632 157151 414450 133659 361408 109927 366776 383605 372394 376623 350822 124171 431940 269349 443058 248047 309436 161355 424824 134893 190192 221801
2023-07-07 01:10:00 330250 411459 489138 200477 481566 115835 480434 459783 261162 423851 397770 207699 486798 394657 327376 243445 317224 256113 266022 490991 321150 393479 146458 327137 439906 433005 356764 382033 489842 219781 203560 415839 496158 478277 218556 341625 290264 271413 155212 186151 441070 473209 439008 425787 168106 332745 288684 302443 375432 315231 419160 140029 134138 206427 335896 338535 272744 325043 473482 275181 308440 406929 177818 136707 405916 306235 377844 170993 396762 484531 247110 211939 342408 299447 174876 127035 313864 474083 289642 157141 414460 133649 361418 109917 366786 383595 372404 376613 350832 124161 431950 269339 443068 248037 309446 161345 424834 134883 190202 221791
2023-07-07 01:20:00 330260 411449 489148 200467 481576 115825 480444 459773 261172 423841 397780 207689 486808 394647 327386 243435 317234 256103 266032 490981 321160 393469 146468 327127 439916 432995 356774 382023 489852 219771 203570 415829 496168 478267 218566 341615 290274 271403 155222 186141 441080 473199 439018 425777 168116 332735 288694 302433 375442 315221 419170 140019 134148 206417 335906 338525 272754 325033 473492 275171 308450 406919 177828 136697 405926 306225 377854 170983 396772 484521 247120 211929 342418 299437 174886 127025 313874 474073 289652 157131 414470 133639 361428 109907 366796 383585 372414 376603 350842 124151 431960 269329 443078 248027 309456 161335 424844 134873 190212 221781
2023-07-07 01:30:00 330270 411439 489158 200457 481586 115815 480454 459763 261182 423831 397790 207679 486818 394637 327396 243425 317244 256093 266042 490971 321170 393459 146478 327117 439926 432985 356784 382013 489862 219761 203580 415819 496178 478257 218576 341605 290284 271393 155232 186131 441090 473189 439028 425767 168126 332725 288704 302423 375452 315211 419180 140009 134158 206407 335916 338515 272764 325023 473502 275161 308460 406909 177838 136687 405936 306215 377864 170973 396782 484511 247130 211919 342428 299427 174896 127015 313884 474063 289662 157121 414480 133629 361438 109897 366806 383575 372424 376593 350852 124141 431970 269319 443088 248017 309466 161325 424854 134863 190222 221771
